,ch1,ch2,ch3,ch4
639,-18.53,-422.17,-84.94,48.38
640,-23.92,-605.77,-104.24,-8.97
641,-3.92,-446.98,-101.84,27.76
642,-13.76,-390.3,-84.54,39.66
643,-22.23,-481.59,-98.61,57.12
644,-13.81,-507.47,-139.08,-11.69
645,-12.62,-311.02,-172.36,3.76
646,17.29,-499.5,-67.13,29.85
647,-8.74,-425.86,-104.76,12.69
648,-13.14,-383.84,-100.64,13.52
649,-11.78,-490.31,-153.43,18.16
650,-40.58,-587.11,-47.76,107.05
651,10.43,-303.02,-124.44,-3.08
652,-38.17,-481.45,-80.02,40.41
653,-26.95,-524.24,-101.88,30.92
654,10.4,-412.27,-102.55,35.32
655,-27.95,-382.82,-111.2,1.66
656,-15.91,-428.35,-97.01,0.33
657,-20.51,-557.02,-101.28,77.4
658,-15.4,-417.41,-97.93,41.69
659,19.51,-464.35,-123.94,-15.75
660,-23.93,-449.18,-99.82,21.92
