,ch1,ch2,ch3,ch4
607,-22.23,-520.06,-163.84,64.68
608,30.64,-487.19,-102.13,-35.79
609,-11.22,-496.4,-309.27,-57.74
610,-27.4,-433.13,-149.01,171.4
611,-3.98,-527.72,229.47,245.66
612,-21.64,-529.2,-634.44,-141.36
613,-1.7,-477.02,-83.68,-76.82
614,-24.54,-526.03,-185.76,69.23
615,-10.08,-510.26,-234.42,243.27
616,-6.01,-501.68,-93.56,-237.2
617,-39.71,-522.98,-271.97,126.92
618,-15.1,-470.49,-27.64,45.29
619,-26.2,-472.85,-74.22,79.35
620,-24.71,-478.93,-200.17,-18.29
621,-26.84,-502.76,-58.69,136.49
622,-14.36,-500.99,-254.5,-85.42
623,-24.92,-465.25,-64.19,233.31
624,-15.33,-454.1,-184.94,-21.59
625,-1.96,-500.27,57.58,122.42
626,-24.84,-443.42,-506.52,-135.74
627,-16.92,-464.13,-9.11,99.77
628,15.17,-416.82,60.34,157.49
629,-41.7,-529.1,-239.73,59.54
630,-30.8,-478.64,-74.01,137.3
631,-15.43,-512.53,-208.8,23.77
632,-23.81,-499.19,-47.81,31.18
633,-14.31,-466.29,-90.82,-126.56
634,-38.34,-500.09,-160.26,209.92
635,-8.44,-486.56,39.51,68.49
636,-0.69,-468.83,-143.43,64.12
637,-46.21,-502.64,-99.28,139.51
638,-24.59,-501.46,-140.48,38.07
639,-20.46,-471.25,-75.38,35.36
640,-25.99,-458.97,-183.92,91.83
641,-22.7,-499.77,-179.77,-32.56
642,-32.59,-442.35,0.4,151.21
643,-6.89,-468.74,-71.65,55.13
644,-32.76,-506.5,-207.63,35.94
645,-26.24,-480.35,-160.77,34.87
646,-20.78,-527.91,-29.1,85.46
647,-27.37,-457.13,-114.68,70.01
648,-18.99,-456.74,-202.17,57.41
649,-16.59,-490.84,-97.6,103.25
650,-4.29,-465.96,-60.98,14.03
651,-31.77,-460.16,-190.8,34.13
652,-16.2,-406.73,-5.97,59.57
653,-25.11,-459.79,-112.5,164.05
654,-16.97,-455.74,-159.78,-28.55
655,-33.97,-537.33,-157.0,6.39
656,-30.91,-501.24,-215.89,68.39
657,-3.15,-467.99,-109.01,13.21
658,-31.78,-527.32,-168.33,-3.17
659,-23.53,-493.92,46.26,184.21
660,-14.01,-501.66,-81.17,84.58
661,-26.5,-477.21,-113.69,37.09
662,-27.38,-470.18,-124.02,26.16
663,-24.79,-499.02,-168.05,76.54
664,-24.38,-507.68,91.68,122.99
