,ch1,ch2,ch3,ch4
485,-152.6,-8.86,51.36,40.39
486,67.44,5.39,25.22,3.97
487,44.98,-66.33,37.28,10.63
488,2.74,60.85,36.44,18.45
489,-54.22,142.5,36.76,17.02
490,-106.29,-178.97,41.85,18.84
491,-204.9,150.81,59.98,52.41
492,151.34,-12.66,28.74,-0.76
493,103.9,103.82,32.06,11.27
494,-28.16,7.84,34.57,11.23
495,5.44,-26.51,40.19,9.72
496,-26.8,39.83,46.7,24.62
497,-134.16,-42.14,43.44,20.48
498,10.94,8.48,37.59,12.93
499,-112.2,10.46,42.62,25.72
500,141.5,101.11,37.84,14.16
501,-119.43,-71.19,50.03,34.59
502,130.2,23.36,32.91,13.46
503,-125.62,264.64,42.44,30.36
504,-23.08,-248.62,30.66,-0.71
505,45.9,38.92,39.01,12.2
506,-117.96,0.92,41.14,22.27
507,9.92,21.5,36.69,15.97
508,19.42,-95.94,53.64,30.85
509,26.62,86.45,40.33,9.95
510,-154.95,14.03,52.96,34.02
511,40.88,23.2,35.99,8.41
512,-137.22,-54.05,51.29,28.06
513,52.73,88.3,26.85,3.16
514,-25.24,-21.85,42.98,25.61
515,37.28,88.85,43.01,22.12
516,-8.3,36.64,57.66,41.54
517,-119.89,-71.09,38.57,19.61
518,-99.74,137.21,35.9,4.34
519,14.41,-108.81,42.21,10.14
520,83.02,87.96,39.63,17.86
521,-50.69,82.47,52.31,29.75
522,-41.39,-112.9,36.61,9.65
523,-13.14,54.4,50.44,30.91
524,-39.55,57.94,48.45,21.52
525,30.63,-88.72,35.02,5.74
526,14.16,117.25,50.25,31.7
527,-89.67,-38.89,39.66,14.38
528,-80.62,1.77,41.57,9.89
529,-10.37,22.5,55.6,32.51
530,69.06,-7.47,38.08,8.25
531,-86.28,-9.87,42.62,17.56
532,-35.32,91.31,51.37,27.03
533,-184.02,60.11,47.26,22.89
534,-20.22,71.61,53.37,32.25
535,191.62,-99.03,27.6,-10.44
536,-79.57,77.67,38.64,16.23
