,ch1,ch2,ch3,ch4
546,-14.41,-353.4,14.7,286.17
547,64.23,-87.09,31.59,91.76
548,-0.24,-381.46,-525.61,-181.24
549,-86.79,-824.78,-22.91,119.74
550,-64.88,-792.11,-329.93,99.6
551,-32.03,-635.24,-285.33,64.08
552,-42.39,-520.44,-434.28,-57.03
553,23.48,-380.62,21.16,8.76
554,-14.95,-512.13,284.83,192.2
555,-17.12,-525.7,-115.37,-112.09
556,-13.78,-500.22,760.16,94.18
557,-32.13,-466.59,885.49,-56.35
558,-17.34,-463.43,1262.71,-24.52
559,-3.78,-507.0,1296.6,75.42
560,-26.9,-525.03,1156.31,79.35
561,-45.05,-499.84,1827.13,-159.77
562,-10.83,-474.12,1778.51,82.37
563,-13.87,-471.85,2116.79,189.01
564,-12.55,-482.47,2294.57,117.89
565,-42.24,-510.58,1541.11,-198.93
566,13.12,-456.02,2174.65,8.17
567,-34.51,-481.37,1731.45,66.39
568,-14.18,-467.28,1959.67,64.55
569,-33.68,-496.27,1526.79,55.81
570,-10.14,-450.45,1749.46,-126.93
571,-2.37,-475.09,2440.95,46.79
572,1.41,-469.22,1686.04,41.41
573,5.78,-512.73,2046.06,-37.96
574,-38.82,-505.4,1313.6,-47.3
575,-31.2,-467.33,1888.63,-58.82
576,-22.04,-452.1,2248.18,110.56
577,-7.96,-466.94,1480.92,22.36
578,-2.73,-435.98,1698.81,-136.9
579,-31.13,-464.17,1783.79,73.23
580,-53.46,-472.58,1889.63,-2.02
581,-9.45,-440.61,1909.25,24.15
582,0.6,-447.67,1865.37,-14.94
583,16.58,-447.36,2032.27,108.81
584,-44.39,-488.12,1499.41,24.64
585,-41.29,-453.88,1778.22,-31.59
586,-19.73,-473.57,1797.28,19.79
587,26.18,-445.82,2190.82,-23.05
588,-16.92,-469.55,1557.41,56.74
589,-36.01,-475.83,1583.15,42.7
590,-0.67,-288.62,1846.08,-97.18
591,8.49,-285.74,1966.88,48.15
592,-44.98,-528.22,1738.51,63.09
593,-42.03,-604.65,1904.98,37.63
594,-6.41,-530.41,2155.31,15.46
595,4.31,-474.34,1617.9,133.01
596,-11.46,-462.74,1635.4,116.27
597,-5.86,-506.42,1999.26,-86.49
598,-19.06,-483.83,1859.53,43.17
599,-37.26,-499.28,1610.36,-81.12
600,-11.45,-493.62,1719.01,-71.81
601,-20.71,-489.7,1900.07,164.41
602,-2.15,-450.99,1863.91,78.83
603,-22.36,-472.92,1862.96,121.26
604,-9.08,-450.47,1665.65,-38.88
605,16.58,-459.91,1737.87,99.52
606,-31.0,-514.65,1976.12,85.16
607,-20.47,-462.54,1906.76,-38.98
608,-10.54,-455.86,1640.84,25.37
609,-7.58,-459.42,1739.99,63.46
610,-35.16,-470.43,1784.43,62.87
611,-28.44,-473.91,1786.47,43.76
612,-10.11,-461.28,1863.84,61.59
613,-0.73,-457.42,1901.03,59.26
614,-6.96,-442.85,1756.0,-23.1
615,-23.41,-466.47,1787.6,62.77
616,-14.85,-452.03,1895.42,46.7
617,-9.95,-468.38,1698.04,79.89
618,-12.9,-484.11,1907.56,129.87
619,-13.77,-489.84,1918.8,63.56
620,10.87,-455.56,1999.76,-17.8
621,-33.17,-490.6,1580.39,56.93
622,-18.94,-480.5,1801.0,34.03
623,9.26,-445.49,1661.13,-159.54
624,-22.66,-478.12,1975.19,209.93
625,-11.56,-473.0,1578.48,-22.56
626,-17.88,-475.58,1841.57,156.96
627,-16.03,-440.78,1920.41,0.52
628,11.75,-449.97,1944.44,193.84
629,-26.45,-501.47,1773.61,7.53
630,-5.54,-465.57,1692.8,-40.5
631,-7.79,-431.66,1869.64,15.18
632,-0.66,-435.01,1806.38,62.4
633,-10.89,-399.46,1804.7,51.87
634,-21.66,-471.1,1948.53,15.78
635,-20.3,-566.95,1874.71,118.11
636,-15.81,-528.88,1731.3,32.52
637,-41.03,-517.13,1759.6,9.82
638,-16.69,-462.27,1863.1,112.02
639,-16.46,-495.04,1870.98,104.25
640,1.56,-470.89,1723.02,-7.71
641,-3.21,-460.04,1851.56,120.67
642,-21.16,-485.85,1828.19,-42.8
643,0.25,-494.96,1882.77,153.04
644,-10.25,-466.85,1766.39,4.7
645,-14.89,-439.95,1758.6,-55.39
646,-21.57,-504.93,1944.9,172.12
647,-16.16,-455.86,1739.24,-18.22
648,-10.7,-484.88,1810.77,37.2
649,-12.67,-504.26,1800.29,35.98
650,0.64,-475.32,1904.73,37.91
651,-26.64,-504.39,1711.93,18.0
