,ch1,ch2,ch3,ch4
620,-14.9,-488.14,-92.52,7.89
621,-16.36,-513.65,-92.77,13.18
622,-17.4,-510.57,-90.71,6.77
623,0.45,-477.27,-93.44,10.6
624,41.98,-440.54,-97.69,10.99
625,-1.16,-478.71,-96.09,10.18
626,-15.06,-473.48,-98.66,14.76
627,-14.11,-464.96,-95.2,14.5
628,-17.47,-435.61,-88.62,13.18
629,-22.54,-397.42,-89.39,5.23
630,-50.45,-403.19,-91.71,13.24
631,-4.26,-395.4,-96.4,5.06
632,-6.06,-405.31,-90.98,10.54
633,-16.52,-415.24,-83.93,10.66
634,-17.84,-396.67,-88.59,-1.36
635,-28.45,-411.72,-88.14,-5.67
636,-48.82,-417.54,-90.29,-0.94
637,-16.0,-415.16,-89.52,3.94
638,-35.39,-424.04,-91.25,7.93
639,20.63,-468.76,-77.23,13.19
640,-10.51,-466.08,-82.73,11.51
641,-18.69,-439.07,-92.42,11.32
642,-36.12,-426.47,-105.03,9.76
643,-20.29,-435.34,-102.79,5.29
644,-15.17,-458.14,-103.63,2.67
645,-39.75,-478.39,-103.68,2.38
646,40.23,-432.02,-99.18,17.81
647,-20.87,-478.45,-86.68,23.37
648,-0.53,-475.56,-96.98,24.45
649,0.12,-481.54,-96.83,24.7
650,-12.69,-467.66,-98.69,19.03
651,-5.83,-445.04,-99.96,17.73
652,-4.11,-468.63,-107.58,16.58
653,-13.77,-455.45,-102.63,12.72
654,4.49,-461.69,-99.15,10.97
655,6.68,-434.97,-99.82,8.86
656,-5.12,-453.05,-92.44,11.94
657,1.64,-446.69,-101.46,8.81
658,4.75,-460.24,-101.49,0.91
659,10.46,-461.12,-99.95,10.06
660,-8.75,-489.88,-92.09,9.71
661,-35.92,-439.26,-85.62,12.86
662,1.64,-461.51,-95.39,4.21
663,11.14,-502.86,-93.38,9.49
