,ch1,ch2,ch3,ch4
462,-17.11,-545.41,-76.76,6.4
463,-10.93,-397.29,-88.31,27.64
464,-11.85,-546.3,-93.68,30.29
465,-9.25,-498.6,-92.49,31.07
466,-17.65,-577.92,-110.82,19.59
467,-41.54,-574.78,-93.62,4.59
468,-0.14,-382.85,-128.18,62.8
469,18.68,-433.35,-107.47,-19.26
470,2.69,-431.9,-71.61,71.42
471,-11.31,-445.9,-69.06,28.92
472,-12.48,-403.88,-84.75,63.68
473,-5.65,-471.28,-104.05,13.9
474,-3.21,-569.02,-102.39,17.46
475,-25.23,-520.39,-87.4,45.73
476,-21.54,-503.42,-79.98,52.44
477,-18.24,-500.06,-100.9,32.15
478,3.8,-412.87,-94.33,11.94
479,-13.52,-529.18,-156.63,58.7
480,-16.64,-629.23,-61.21,23.6
481,-15.75,-393.2,-84.39,51.91
482,-10.33,-436.69,-91.86,47.3
483,19.13,-253.83,-135.0,-34.13
484,-19.99,-528.46,-59.12,88.59
485,-35.33,-592.0,-80.74,38.26
486,-9.24,-554.29,-90.62,22.84
487,11.32,-421.2,-107.64,-13.49
488,-33.12,-500.69,-43.04,146.61
489,-36.81,-612.07,-102.09,7.38
490,-36.23,-531.24,-125.98,-3.23
491,6.22,-352.14,-62.0,103.4
492,13.74,-423.28,-90.81,-58.9
493,-0.53,-463.56,-148.61,75.42
494,-3.36,-459.36,-112.53,13.7
495,12.35,-214.18,-100.98,62.64
496,-36.06,-583.75,-147.9,0.62
497,-15.78,-623.86,-75.92,17.62
498,-25.31,-653.48,-80.77,20.03
499,-16.68,-426.54,-99.41,77.98
500,15.5,-349.02,-93.48,32.25
501,-9.42,-516.19,-87.81,43.71
502,-23.98,-492.18,-93.87,33.89
503,28.18,-271.15,-117.04,-22.99
504,18.46,-524.55,-107.94,-47.79
505,-25.86,-506.52,-77.88,132.73
506,-29.89,-559.0,-87.68,50.92
507,-18.91,-464.17,-89.38,41.83
508,-19.3,-463.88,-90.17,45.22
509,-15.36,-582.13,-79.13,79.34
510,-24.5,-556.4,-122.47,-1.11
511,-3.37,-499.55,-147.84,38.42
512,1.36,-459.7,-83.67,1.67
513,-6.71,-463.43,-123.89,7.12
514,-11.7,-445.14,-108.5,34.11
515,16.42,-508.52,-132.78,-22.82
516,-24.94,-367.73,-69.04,38.01
517,-25.62,-417.01,-70.8,80.92
518,-11.33,-538.2,-81.0,88.59
519,-24.07,-466.87,-78.33,46.74
520,5.92,-520.65,-108.44,2.57
521,-14.34,-508.76,-92.35,24.7
522,-33.31,-577.98,-78.69,64.72
523,-18.0,-450.83,-93.72,27.97
524,18.61,-380.82,-123.58,-50.06
525,-47.33,-506.31,-61.54,122.53
526,-10.17,-392.72,-67.2,80.35
527,-7.48,-484.83,-102.36,51.33
528,-8.7,-464.28,-210.78,2.76
529,-26.01,-560.44,-24.73,8.49
530,-2.99,-441.75,-94.97,54.69
531,-31.99,-578.76,-89.67,6.61
532,-9.18,-597.13,-116.95,-12.38
533,-57.92,-542.83,-68.64,103.11
534,-17.74,-486.76,-82.62,62.31
535,0.3,-413.59,-83.31,-28.04
536,-10.42,-441.7,-98.54,62.67
537,-17.53,-437.98,-88.64,4.58
538,-12.97,-502.84,-100.65,5.31
539,-10.53,-495.23,-81.07,59.26
540,-23.65,-499.69,-94.34,37.09
541,48.99,-180.35,-189.93,-41.89
542,-88.11,-751.53,-89.75,121.93
543,-13.32,-500.23,-40.81,49.01
544,39.86,-374.24,-120.16,-78.71
545,-61.12,-509.39,-128.42,105.7
546,-27.22,-448.41,-72.08,51.33
547,-17.54,-516.35,-62.13,34.22
548,-0.02,-516.24,-83.16,37.55
549,-8.2,-490.17,-80.85,28.16
