,ch1,ch2,ch3,ch4
631,-29.38,-474.91,-109.72,23.04
632,-20.37,-432.55,-114.24,23.1
633,-27.41,-539.26,-114.59,25.16
634,-20.1,-492.43,-110.87,20.43
635,-30.1,-488.91,-114.72,27.32
636,-41.31,-479.77,-109.2,20.51
637,-62.8,-500.74,-87.38,32.26
638,-43.94,-469.82,-106.48,30.19
639,-23.95,-516.09,-126.47,17.24
640,27.89,-367.45,-122.31,24.47
641,-7.64,-497.72,-107.84,38.47
642,25.45,-401.05,-106.77,40.05
643,-7.3,-433.01,-110.69,28.73
644,-34.7,-464.44,-112.8,21.91
645,-31.57,-508.71,-110.02,27.82
646,-27.52,-495.3,-107.84,30.96
647,-23.37,-486.5,-100.27,29.92
648,-25.07,-493.97,-108.0,26.38
649,-36.76,-483.17,-98.65,32.02
650,-24.4,-481.92,-114.83,22.51
651,-52.44,-487.2,-99.99,31.85
652,-47.85,-478.27,-99.58,35.24
653,30.13,-382.29,-100.42,36.48
654,-42.24,-473.78,-116.0,19.42
655,-24.51,-539.79,-126.47,10.13
656,22.83,-339.53,-117.73,30.24
657,3.91,-491.48,-105.37,28.17
658,-2.5,-472.99,-105.86,32.59
659,-37.16,-498.92,-107.2,32.94
660,-32.03,-501.17,-112.81,27.8
661,-63.77,-426.93,-108.45,32.92
662,56.47,-216.78,-118.12,15.06
663,13.19,-487.99,-117.43,26.03
664,-54.13,-642.19,-106.42,38.45
665,-13.87,-467.95,-101.6,35.41
666,-10.49,-393.99,-102.85,32.37
667,-17.39,-468.91,-106.89,33.22
668,-26.7,-539.62,-106.77,34.68
669,-26.07,-493.41,-106.59,29.77
670,-3.32,-458.98,-99.3,30.71
671,-28.45,-491.54,-109.69,27.4
672,-53.74,-563.22,-103.47,31.72
673,-43.68,-366.38,-117.5,30.31
674,-12.76,-424.92,-105.11,33.07
675,-5.08,-461.34,-107.18,47.62
676,-41.04,-509.8,-111.13,34.81
