,ch1,ch2,ch3,ch4
528,-31.11,-75.47,30.89,17.67
529,15.9,-22.48,18.59,102.99
530,-0.36,22.33,42.26,-17.56
531,-28.21,-165.01,14.76,60.38
532,-1.05,316.37,46.36,35.82
533,-27.22,-111.66,55.55,44.39
534,-32.81,-247.75,31.68,33.91
535,0.91,102.13,23.39,-24.83
536,5.45,106.96,52.8,14.07
537,-34.65,0.88,45.04,179.6
538,-26.37,-14.3,26.97,-87.92
539,-10.39,-6.84,28.45,-1.77
540,-9.19,-9.32,62.22,-37.77
541,-20.25,-96.45,32.12,73.19
542,-21.2,48.72,15.08,-5.28
543,-48.52,-65.13,81.59,107.68
544,-14.41,27.36,3.23,-34.33
545,3.33,-88.76,52.2,89.04
546,20.86,171.5,29.29,-5.8
547,-32.04,30.93,37.37,0.83
548,-26.43,-149.6,58.71,129.92
549,-16.87,30.55,18.07,-118.15
550,-15.45,90.24,37.32,-21.64
551,-27.39,-37.93,48.63,135.6
552,-5.45,-107.71,46.39,-74.44
553,-38.58,-47.09,47.34,54.37
554,-16.02,-10.98,58.32,70.77
555,-11.0,57.32,23.17,15.87
556,-12.41,76.63,29.08,109.06
557,-1.51,-3.3,45.9,-54.86
558,-31.58,-47.26,35.23,-15.1
559,-15.79,93.33,35.87,11.93
560,-27.1,-165.73,51.28,-3.71
561,-11.46,-27.3,31.32,73.57
562,-33.58,39.65,43.06,101.68
563,-15.44,86.37,23.58,-68.37
564,-57.22,-103.66,31.17,-35.79
565,4.59,120.05,40.1,-19.53
566,8.07,-11.05,33.23,39.81
567,-9.72,59.95,62.2,142.18
568,-28.29,-324.46,30.99,5.02
569,12.63,167.75,57.79,97.16
570,-15.92,80.47,45.72,-58.64
571,-22.36,-67.17,11.77,48.82
572,-25.52,-70.23,30.83,64.98
573,-22.43,110.54,27.0,-95.06
574,-83.32,43.09,36.21,15.95
575,-10.11,-105.78,46.0,30.1
576,31.3,118.16,83.52,-11.42
577,36.84,80.37,39.18,225.3
578,-12.39,-170.93,9.54,-105.78
579,-4.18,11.06,21.2,-47.72
580,-10.91,-11.03,54.44,90.75
581,-18.94,198.32,19.84,42.9
582,-26.5,-91.85,28.14,-8.1
583,7.1,96.45,49.55,-8.41
584,-36.64,-110.45,35.02,38.79
585,-11.73,25.85,27.08,5.55
586,-17.4,-199.69,32.34,19.6
587,-17.39,67.34,62.4,72.87
588,-55.11,37.89,19.09,7.2
589,2.62,-15.77,40.35,-8.81
590,6.49,26.93,32.04,-28.57
591,10.28,-33.4,40.51,96.81
592,-14.35,198.11,52.77,82.81
593,-48.09,-131.27,27.18,19.2
594,-10.95,-1.3,24.73,-64.18
595,-15.89,9.77,59.03,-5.73
596,-1.28,-46.59,24.0,171.26
597,-2.75,23.56,35.57,-87.9
598,-13.34,35.85,52.53,49.33
599,-15.89,3.23,28.16,10.66
600,-49.06,-49.92,60.12,94.01
601,-24.42,-5.69,22.95,6.32
602,-15.55,-30.3,33.06,22.0
603,6.18,-26.47,28.31,-21.12
604,5.67,21.68,62.41,86.95
605,-5.71,149.86,5.76,-40.07
606,-19.54,10.11,36.94,10.94
607,-47.06,-41.31,28.09,8.35
608,-12.45,85.24,43.69,34.61
609,-37.26,-131.22,33.53,10.87
610,-14.46,8.78,42.24,74.12
611,-8.4,26.05,27.63,-22.06
612,-7.46,-35.02,33.21,77.9
613,0.03,49.79,17.34,-119.87
614,-22.77,-57.36,36.33,60.46
615,-8.17,67.69,33.7,29.44
616,-11.58,34.92,36.02,17.41
617,-0.5,-12.13,34.7,38.23
618,-14.43,-58.75,28.54,18.88
619,-17.41,30.69,39.19,-10.26
620,-40.65,-13.38,47.41,30.48
621,-0.05,32.13,25.26,-15.68
622,-16.0,44.27,48.65,134.91
623,-22.33,-26.08,73.96,65.04
624,-10.27,2.96,8.39,-38.43
625,-21.35,-151.21,37.34,-18.9
626,3.86,64.11,56.78,-1.83
627,-27.03,57.26,39.93,16.69
628,-54.37,12.25,35.4,27.74
629,12.06,24.91,56.62,55.42
630,5.44,-87.54,18.11,-17.84
631,1.79,54.02,33.2,19.25
632,38.5,149.3,92.27,147.36
633,-59.63,-168.48,-8.01,-85.32
634,-34.57,3.09,30.34,52.55
635,-8.77,-88.65,27.95,-18.84
636,-21.38,-29.87,39.94,28.39
637,-26.08,91.78,36.35,2.49
638,-14.13,18.14,30.54,29.78
639,26.09,-9.0,34.38,-46.82
640,-22.46,1.97,33.96,-11.83
641,-73.89,-49.1,25.27,102.43
642,2.71,-9.93,36.79,-55.44
643,2.01,-120.57,35.49,112.25
644,-8.53,183.72,64.01,45.03
645,22.89,-52.91,-1.74,-91.87
646,-18.14,90.25,40.16,64.39
647,-24.19,-16.73,53.3,61.81
648,-21.95,-67.97,9.86,-32.25
649,-12.82,-0.99,66.56,66.96
650,-19.63,54.66,17.76,-29.58
651,-13.95,-54.19,25.47,-22.98
652,-20.89,33.46,26.25,-13.43
653,-43.17,-43.57,22.54,15.89
654,-25.38,-54.3,43.34,67.49
655,20.06,159.01,40.15,126.69
656,-70.38,-58.2,30.2,-131.74
657,14.93,-54.94,57.23,43.47
658,17.16,66.76,14.98,33.1
659,14.21,217.08,25.96,-20.56
660,-33.42,-153.68,35.5,95.67
661,-23.97,-59.83,23.73,-58.4
662,0.08,62.34,72.16,130.62
663,-34.61,-94.08,5.52,-96.92
664,-40.78,48.86,30.28,-12.81
665,-19.93,57.58,40.58,35.96
666,6.86,-64.33,38.46,-18.72
667,-14.52,110.3,42.77,34.91
668,-47.81,-41.1,62.21,-20.77
669,-55.67,21.39,27.31,80.25
670,14.47,-23.48,31.47,3.93
671,9.99,65.45,29.27,-21.12
672,-13.74,-36.26,62.18,67.92
673,-17.54,-14.09,36.37,48.45
674,-15.97,-39.32,28.83,-40.9
675,-20.92,13.54,36.46,3.85
676,-22.1,63.36,36.92,-1.59
677,-29.43,-48.47,38.43,190.68
678,10.51,28.78,32.73,-163.96
679,-8.58,45.72,38.97,8.07
680,-78.68,-70.43,52.78,51.18
681,54.87,158.82,25.75,-3.87
682,-7.32,-143.13,56.09,-62.96
683,12.01,44.18,18.0,80.67
684,3.89,76.6,32.82,36.22
685,-27.81,-25.16,29.83,9.72
686,-19.2,1.68,36.89,27.03
687,-13.92,-18.82,28.42,95.74
688,-3.13,-4.76,25.87,-73.28
689,-66.27,29.4,42.72,-39.89
690,-30.42,-5.1,55.12,203.47
691,13.28,-23.46,12.08,-86.29
692,0.49,-21.9,30.62,-2.35
693,-53.25,75.16,41.7,20.1
694,-41.36,-70.81,34.42,5.59
695,34.54,24.01,29.67,55.42
696,25.21,66.78,35.32,56.93
697,-1.01,18.64,36.05,-76.38
698,-26.28,-35.55,33.15,172.89
699,-22.57,-9.44,19.1,-69.34
700,23.38,139.02,33.93,12.03
701,-49.75,-119.98,26.88,0.67
702,-67.73,-138.8,24.54,24.66
703,-47.73,19.48,45.32,37.42
704,70.57,110.91,41.58,41.74
705,5.5,19.82,19.14,-24.42
706,0.63,65.23,26.89,-55.35
